Date,Consumption,Wind,Solar,Wind+Solar
2014-03-27 00:00:00+00:00,1510.903,192.194,156.117,348.311
2014-03-28 00:00:00+00:00,1470.81,110.056,121.595,231.651
2014-03-29 00:00:00+00:00,1243.377,68.398,,
2014-03-30 00:00:00+00:00,1125.085,18.572,,
2014-03-31 00:00:00+00:00,1446.114,14.138,112.798,126.936
2014-04-01 00:00:00+00:00,1478.1779999999999,51.836,130.867,182.703
2014-04-02 00:00:00+00:00,1471.166,60.625,154.84799999999998,215.473
2014-04-03 00:00:00+00:00,1470.548,80.191,129.742,209.933
2014-04-04 00:00:00+00:00,1461.671,115.145,90.971,206.116
2014-04-05 00:00:00+00:00,1237.849,27.935,66.19500000000001,94.13
2014-04-06 00:00:00+00:00,1131.5529999999999,72.646,107.538,180.184
2014-04-07 00:00:00+00:00,1448.664,105.559,133.231,238.79
2014-04-08 00:00:00+00:00,1496.5910000000001,376.208,84.813,461.021
2014-04-09 00:00:00+00:00,1497.473,327.336,114.114,441.45
2014-04-10 00:00:00+00:00,1485.145,56.872,76.7,133.572
2014-04-11 00:00:00+00:00,1454.772,21.614,112.75,134.364
2014-04-12 00:00:00+00:00,1227.196,38.922,140.749,179.671
2014-04-13 00:00:00+00:00,1129.114,228.889,135.68800000000002,364.577
2014-04-14 00:00:00+00:00,1478.427,464.751,106.767,571.518
2014-04-15 00:00:00+00:00,1504.507,228.219,94.095,322.314
2014-04-16 00:00:00+00:00,1486.581,27.933999999999997,153.73,181.664
2014-04-17 00:00:00+00:00,1452.004,195.485,186.007,381.492
2014-04-18 00:00:00+00:00,1150.044,133.495,78.857,212.352
2014-04-19 00:00:00+00:00,1146.115,162.251,142.375,304.626
2014-04-20 00:00:00+00:00,1022.538,203.536,151.246,354.782
2014-04-21 00:00:00+00:00,1059.095,115.725,127.136,242.86100000000002
2014-04-22 00:00:00+00:00,1412.359,36.72,133.131,169.851
2014-04-23 00:00:00+00:00,1447.726,32.419,156.585,189.004
2014-04-24 00:00:00+00:00,1450.887,50.662,146.985,197.647
2014-04-25 00:00:00+00:00,1426.432,112.481,175.62,288.101
2014-04-26 00:00:00+00:00,1217.886,56.557,131.771,188.328
2014-04-27 00:00:00+00:00,1130.993,91.876,81.851,173.727
2014-04-28 00:00:00+00:00,1451.764,40.13,81.216,121.346
2014-04-29 00:00:00+00:00,1468.143,15.868,113.807,129.675
2014-04-30 00:00:00+00:00,1432.06,20.384,132.568,152.952
2014-05-01 00:00:00+00:00,1099.884,52.133,108.002,160.13500000000002
2014-05-02 00:00:00+00:00,1308.181,119.131,80.413,199.544
2014-05-03 00:00:00+00:00,1196.095,69.523,104.548,174.071
2014-05-04 00:00:00+00:00,1111.713,53.759,154.639,208.398
2014-05-05 00:00:00+00:00,1423.702,34.962,182.434,217.39600000000002
2014-05-06 00:00:00+00:00,1451.314,136.842,129.307,266.149
2014-05-07 00:00:00+00:00,1464.422,173.756,102.604,276.36
2014-05-08 00:00:00+00:00,1471.633,198.843,110.076,308.919
2014-05-09 00:00:00+00:00,1450.379,286.629,113.136,399.765
2014-05-10 00:00:00+00:00,1221.389,224.00900000000001,110.187,334.196
2014-05-11 00:00:00+00:00,1122.323,373.66,124.436,498.096
2014-05-12 00:00:00+00:00,1449.973,239.793,124.642,364.435
2014-05-13 00:00:00+00:00,1471.536,136.822,120.05199999999999,256.874
2014-05-14 00:00:00+00:00,1473.9,155.534,144.885,300.419
2014-05-15 00:00:00+00:00,1468.244,77.979,113.941,191.92
2014-05-16 00:00:00+00:00,1430.868,100.726,159.432,260.158
2014-05-17 00:00:00+00:00,1206.499,68.244,135.701,203.945
2014-05-18 00:00:00+00:00,1107.433,43.53,121.581,165.111
2014-05-19 00:00:00+00:00,1421.566,27.773,170.961,198.734
2014-05-20 00:00:00+00:00,1449.074,41.571,195.205,236.776
2014-05-21 00:00:00+00:00,1457.263,93.73,184.982,278.712
2014-05-22 00:00:00+00:00,1459.234,112.809,185.338,298.147
2014-05-23 00:00:00+00:00,1429.832,56.471,119.22,175.691
2014-05-24 00:00:00+00:00,1199.258,32.656,140.007,172.663
2014-05-25 00:00:00+00:00,1089.246,34.69,193.159,227.849
2014-05-26 00:00:00+00:00,1429.811,138.365,137.176,275.541
2014-05-27 00:00:00+00:00,1464.019,189.127,70.47,259.597
2014-05-28 00:00:00+00:00,1441.622,189.686,60.001,249.687
2014-05-29 00:00:00+00:00,1128.151,76.746,83.04299999999999,159.789
2014-05-30 00:00:00+00:00,1261.208,59.239,138.099,197.338
2014-05-31 00:00:00+00:00,1147.44,105.023,189.115,294.138
2014-06-01 00:00:00+00:00,1068.982,23.571,155.656,179.227
2014-06-02 00:00:00+00:00,1403.083,15.254,169.436,184.69
2014-06-03 00:00:00+00:00,1433.509,14.213000000000001,166.671,180.88400000000001
2014-06-04 00:00:00+00:00,1444.0439999999999,67.454,153.844,221.298
2014-06-05 00:00:00+00:00,1436.595,176.676,158.335,335.011
2014-06-06 00:00:00+00:00,1403.466,61.768,212.446,274.214
2014-06-07 00:00:00+00:00,1176.898,38.27,203.093,241.363
2014-06-08 00:00:00+00:00,1029.637,49.895,192.656,242.551
2014-06-09 00:00:00+00:00,1075.393,76.425,195.666,272.091
2014-06-10 00:00:00+00:00,1425.094,78.301,183.872,262.173
2014-06-11 00:00:00+00:00,1452.282,64.544,153.227,217.771
2014-06-12 00:00:00+00:00,1433.946,63.601,184.129,247.73
2014-06-13 00:00:00+00:00,1409.767,162.342,168.906,331.248
2014-06-14 00:00:00+00:00,1173.157,87.48,141.13,228.61
2014-06-15 00:00:00+00:00,1060.016,51.141,176.723,227.864
2014-06-16 00:00:00+00:00,1372.914,75.847,152.985,228.832
2014-06-17 00:00:00+00:00,1404.609,49.103,148.227,197.33
2014-06-18 00:00:00+00:00,1395.354,77.037,181.093,258.13
2014-06-19 00:00:00+00:00,1208.285,229.77,141.876,371.646
2014-06-20 00:00:00+00:00,1310.358,219.192,114.155,333.347
2014-06-21 00:00:00+00:00,1155.962,178.46,142.768,321.228
2014-06-22 00:00:00+00:00,1066.92,185.336,176.847,362.183
2014-06-23 00:00:00+00:00,1403.576,108.49,186.106,294.596
2014-06-24 00:00:00+00:00,1434.542,39.811,154.454,194.265
2014-06-25 00:00:00+00:00,1434.41,46.996,131.954,178.95
2014-06-26 00:00:00+00:00,1413.061,20.968,179.002,199.97
2014-06-27 00:00:00+00:00,1400.165,35.612,173.488,209.1
2014-06-28 00:00:00+00:00,1192.279,49.169,128.632,177.801
2014-06-29 00:00:00+00:00,1094.965,61.47,74.239,135.709
2014-06-30 00:00:00+00:00,1398.098,65.301,131.967,197.268
2014-07-01 00:00:00+00:00,1407.234,61.67,176.137,237.807
2014-07-02 00:00:00+00:00,1418.936,61.838,145.466,207.304
2014-07-03 00:00:00+00:00,1424.626,61.293,202.577,263.87
2014-07-04 00:00:00+00:00,1401.193,65.633,185.181,250.814
2014-07-05 00:00:00+00:00,1192.741,111.218,121.664,232.882
2014-07-06 00:00:00+00:00,1096.519,101.609,180.376,281.985
2014-07-07 00:00:00+00:00,1415.363,73.447,140.347,213.794
2014-07-08 00:00:00+00:00,1455.751,111.337,59.153,170.49
2014-07-09 00:00:00+00:00,1446.773,144.955,67.393,212.348
2014-07-10 00:00:00+00:00,1430.759,95.164,100.137,195.301
2014-07-11 00:00:00+00:00,1403.109,107.147,150.506,257.653
2014-07-12 00:00:00+00:00,1176.602,45.451,133.663,179.114
2014-07-13 00:00:00+00:00,1078.057,60.184,117.124,177.308
2014-07-14 00:00:00+00:00,1386.762,123.226,135.799,259.025
2014-07-15 00:00:00+00:00,1424.134,60.385999999999996,166.422,226.808
2014-07-16 00:00:00+00:00,1436.4379999999999,12.139,170.333,182.472
2014-07-17 00:00:00+00:00,1439.77,17.241,187.71,204.951
2014-07-18 00:00:00+00:00,1419.386,37.017,199.131,236.148
2014-07-19 00:00:00+00:00,1207.587,92.104,199.881,291.985
2014-07-20 00:00:00+00:00,1113.844,94.327,137.696,232.023
2014-07-21 00:00:00+00:00,1429.35,113.92,81.351,195.271
2014-07-22 00:00:00+00:00,1440.878,140.531,129.393,269.924
2014-07-23 00:00:00+00:00,1428.897,144.412,184.013,328.425
2014-07-24 00:00:00+00:00,1425.512,98.949,158.319,257.268
2014-07-25 00:00:00+00:00,1396.902,53.103,131.21699999999998,184.32
2014-07-26 00:00:00+00:00,1184.844,20.656,137.144,157.8
2014-07-27 00:00:00+00:00,1090.885,24.248,136.815,161.06300000000002
2014-07-28 00:00:00+00:00,1399.811,38.484,145.287,183.771
2014-07-29 00:00:00+00:00,1427.0720000000001,50.897999999999996,103.339,154.237
2014-07-30 00:00:00+00:00,1421.525,75.132,81.03,156.162
2014-07-31 00:00:00+00:00,1391.858,40.267,152.229,192.496
2014-08-01 00:00:00+00:00,1351.763,42.318,168.819,211.137
2014-08-02 00:00:00+00:00,1152.935,64.741,148.004,212.745
2014-08-03 00:00:00+00:00,1052.11,34.539,132.063,166.602
2014-08-04 00:00:00+00:00,1332.53,19.71,131.061,150.771
2014-08-05 00:00:00+00:00,1348.567,28.090999999999998,127.136,155.227
2014-08-06 00:00:00+00:00,1343.235,29.386,162.652,192.038
2014-08-07 00:00:00+00:00,1352.921,18.331,122.023,140.35399999999998
2014-08-08 00:00:00+00:00,1336.572,46.413,168.66,215.073
2014-08-09 00:00:00+00:00,1148.349,218.389,134.908,353.297
2014-08-10 00:00:00+00:00,1053.571,180.141,130.861,311.002
2014-08-11 00:00:00+00:00,1329.38,218.735,126.855,345.59
2014-08-12 00:00:00+00:00,1346.617,197.775,142.50900000000001,340.284
2014-08-13 00:00:00+00:00,1341.527,90.888,86.471,177.359
2014-08-14 00:00:00+00:00,1338.15,112.458,124.461,236.919
2014-08-15 00:00:00+00:00,1287.993,61.503,106.166,167.669
2014-08-16 00:00:00+00:00,1125.591,140.513,115.74,256.253
2014-08-17 00:00:00+00:00,1050.517,312.747,124.126,436.873
2014-08-18 00:00:00+00:00,1347.832,351.145,110.877,462.022
2014-08-19 00:00:00+00:00,1365.968,199.641,124.0,323.641
2014-08-20 00:00:00+00:00,1365.495,173.955,129.129,303.084
2014-08-21 00:00:00+00:00,1356.223,68.322,152.26,220.582
2014-08-22 00:00:00+00:00,1344.779,155.872,126.768,282.64
2014-08-23 00:00:00+00:00,1145.574,87.425,106.408,193.833
2014-08-24 00:00:00+00:00,1060.239,124.41,136.511,260.921
2014-08-25 00:00:00+00:00,1367.119,57.714,115.915,173.629
2014-08-26 00:00:00+00:00,1409.568,42.217999999999996,78.911,121.129
2014-08-27 00:00:00+00:00,1399.3880000000001,30.024,136.724,166.748
2014-08-28 00:00:00+00:00,1406.6889999999999,35.425,160.051,195.476
2014-08-29 00:00:00+00:00,1388.598,69.132,101.239,170.37099999999998
2014-08-30 00:00:00+00:00,1169.708,83.149,102.679,185.828
2014-08-31 00:00:00+00:00,1079.792,37.955,60.839999999999996,98.795
2014-09-01 00:00:00+00:00,1387.259,36.894,71.364,108.258
2014-09-02 00:00:00+00:00,1415.362,45.105000000000004,82.853,127.958
2014-09-03 00:00:00+00:00,1418.535,110.42,95.348,205.768
2014-09-04 00:00:00+00:00,1419.51,109.657,119.821,229.478
2014-09-05 00:00:00+00:00,1396.018,41.992,124.312,166.304
2014-09-06 00:00:00+00:00,1172.116,18.555,128.684,147.239
2014-09-07 00:00:00+00:00,1078.244,15.711,123.035,138.746
2014-09-08 00:00:00+00:00,1397.91,47.111,125.692,172.803
2014-09-09 00:00:00+00:00,1423.748,102.13,111.99,214.12
2014-09-10 00:00:00+00:00,1425.248,76.089,92.43599999999999,168.525
2014-09-11 00:00:00+00:00,1423.049,63.28,90.025,153.305
2014-09-12 00:00:00+00:00,1423.06,180.216,51.12,231.336
2014-09-13 00:00:00+00:00,1188.869,75.142,53.091,128.233
2014-09-14 00:00:00+00:00,1086.6100000000001,53.165,59.757000000000005,112.922
2014-09-15 00:00:00+00:00,1413.548,71.80499999999999,89.681,161.486
2014-09-16 00:00:00+00:00,1432.668,93.087,128.487,221.574
2014-09-17 00:00:00+00:00,1439.671,104.751,146.901,251.652
2014-09-18 00:00:00+00:00,1439.382,74.67699999999999,122.506,197.183
2014-09-19 00:00:00+00:00,1413.083,23.299,102.953,126.25200000000001
2014-09-20 00:00:00+00:00,1190.711,17.137,85.92,103.057
2014-09-21 00:00:00+00:00,1108.882,157.228,54.796,212.024
2014-09-22 00:00:00+00:00,1430.587,281.634,76.929,358.563
2014-09-23 00:00:00+00:00,1426.598,61.541,117.971,179.512
2014-09-24 00:00:00+00:00,1441.296,111.839,102.105,213.944
2014-09-25 00:00:00+00:00,1452.119,188.065,65.25,253.315
2014-09-26 00:00:00+00:00,1429.24,142.969,60.57,203.539
2014-09-27 00:00:00+00:00,1191.276,50.571,113.267,163.838
2014-09-28 00:00:00+00:00,1094.546,38.365,122.009,160.374
2014-09-29 00:00:00+00:00,1418.665,32.29,113.405,145.695
2014-09-30 00:00:00+00:00,1451.462,26.168,52.997,79.165
2014-10-01 00:00:00+00:00,1447.344,12.246,80.138,92.384
2014-10-02 00:00:00+00:00,1415.769,10.196,89.986,100.182
2014-10-03 00:00:00+00:00,1110.308,44.422,117.679,162.101
2014-10-04 00:00:00+00:00,1140.025,137.346,119.378,256.724
2014-10-05 00:00:00+00:00,1101.846,62.392,73.745,136.137
2014-10-06 00:00:00+00:00,1433.779,160.918,82.411,243.329
2014-10-07 00:00:00+00:00,1479.844,313.869,49.44,363.30899999999997
2014-10-08 00:00:00+00:00,1478.642,209.25,52.208,261.45799999999997
2014-10-09 00:00:00+00:00,1478.021,197.397,79.59,276.987
2014-10-10 00:00:00+00:00,1438.007,102.455,62.358,164.813
2014-10-11 00:00:00+00:00,1210.109,30.514,45.737,76.251
2014-10-12 00:00:00+00:00,1112.591,69.606,80.30499999999999,149.911
2014-10-13 00:00:00+00:00,1446.082,89.49,45.408,134.898
2014-10-14 00:00:00+00:00,1462.093,54.772999999999996,89.416,144.189
2014-10-15 00:00:00+00:00,1463.674,54.713,65.657,120.36999999999999
2014-10-16 00:00:00+00:00,1480.27,61.472,40.676,102.148
2014-10-17 00:00:00+00:00,1456.43,74.101,42.73,116.831
2014-10-18 00:00:00+00:00,1213.968,126.626,87.456,214.082
2014-10-19 00:00:00+00:00,1104.944,265.341,105.22,370.561
2014-10-20 00:00:00+00:00,1452.216,273.488,51.853,325.341
2014-10-21 00:00:00+00:00,1494.806,286.298,40.925000000000004,327.223
2014-10-22 00:00:00+00:00,1524.348,378.716,20.663,399.379
2014-10-23 00:00:00+00:00,1505.152,84.073,29.981,114.054
2014-10-24 00:00:00+00:00,1469.695,123.965,67.071,191.036
2014-10-25 00:00:00+00:00,1250.048,76.458,35.54,111.998
2014-10-26 00:00:00+00:00,1146.154,105.976,56.477000000000004,162.453
2014-10-27 00:00:00+00:00,1462.771,107.16,57.641,164.801
2014-10-28 00:00:00+00:00,1506.8890000000001,118.568,61.658,180.226
2014-10-29 00:00:00+00:00,1510.275,70.214,48.358000000000004,118.572
2014-10-30 00:00:00+00:00,1498.149,23.869,27.46,51.329
2014-10-31 00:00:00+00:00,1416.136,68.188,51.021,119.209
2014-11-01 00:00:00+00:00,1179.257,96.107,76.835,172.942
2014-11-02 00:00:00+00:00,1132.342,174.948,73.45,248.398
2014-11-03 00:00:00+00:00,1474.104,350.446,59.483000000000004,409.929
2014-11-04 00:00:00+00:00,1510.933,130.539,41.387,171.926
2014-11-05 00:00:00+00:00,1530.091,25.005,19.035999999999998,44.041
2014-11-06 00:00:00+00:00,1514.495,39.699,27.494,67.193
2014-11-07 00:00:00+00:00,1500.385,171.84799999999998,42.354,214.202
2014-11-08 00:00:00+00:00,1261.024,166.502,68.173,234.675
2014-11-09 00:00:00+00:00,1168.962,110.42099999999999,46.333,156.754
2014-11-10 00:00:00+00:00,1501.365,78.695,22.479,101.174
2014-11-11 00:00:00+00:00,1535.672,132.094,34.645,166.739
2014-11-12 00:00:00+00:00,1543.143,73.135,26.875,100.01
2014-11-13 00:00:00+00:00,1540.201,15.178,15.503,30.681
2014-11-14 00:00:00+00:00,1510.641,163.246,29.288,192.534
2014-11-15 00:00:00+00:00,1293.132,176.934,25.242,202.176
2014-11-16 00:00:00+00:00,1190.046,138.19,18.338,156.528
2014-11-17 00:00:00+00:00,1502.959,81.525,37.031,118.556
2014-11-18 00:00:00+00:00,1552.335,128.22,7.5520000000000005,135.772
2014-11-19 00:00:00+00:00,1535.652,23.012,9.975,32.987
2014-11-20 00:00:00+00:00,1547.113,11.57,21.425,32.995
2014-11-21 00:00:00+00:00,1527.836,45.438,32.23,77.668
2014-11-22 00:00:00+00:00,1306.239,126.349,41.526,167.875
2014-11-23 00:00:00+00:00,1192.159,175.713,43.61,219.323
2014-11-24 00:00:00+00:00,1518.845,161.459,27.402,188.861
2014-11-25 00:00:00+00:00,1559.897,64.846,28.642,93.488
2014-11-26 00:00:00+00:00,1580.036,183.548,25.873,209.421
2014-11-27 00:00:00+00:00,1578.16,224.966,25.836,250.802
2014-11-28 00:00:00+00:00,1568.285,321.298,18.583,339.881
2014-11-29 00:00:00+00:00,1358.272,205.872,13.258,219.13
2014-11-30 00:00:00+00:00,1262.219,162.849,8.08,170.929
2014-12-01 00:00:00+00:00,1607.2830000000001,243.63,7.718,251.348
2014-12-02 00:00:00+00:00,1638.098,60.01,8.456,68.466
2014-12-03 00:00:00+00:00,1649.827,26.247,5.494,31.741
2014-12-04 00:00:00+00:00,1639.12,59.732,7.319,67.051
2014-12-05 00:00:00+00:00,1604.009,42.035,5.776,47.811
2014-12-06 00:00:00+00:00,1363.198,39.908,10.71,50.618
2014-12-07 00:00:00+00:00,1272.225,221.573,12.903,234.476
2014-12-08 00:00:00+00:00,1584.181,186.888,25.811,212.699
2014-12-09 00:00:00+00:00,1632.551,115.577,17.811,133.388
2014-12-10 00:00:00+00:00,1648.487,437.577,9.482000000000001,447.05899999999997
2014-12-11 00:00:00+00:00,1631.714,487.782,10.985,498.767
2014-12-12 00:00:00+00:00,1578.7939999999999,558.256,20.422,578.678
2014-12-13 00:00:00+00:00,1342.898,204.237,18.852,223.089
2014-12-14 00:00:00+00:00,1246.85,133.072,17.321,150.393
2014-12-15 00:00:00+00:00,1551.297,266.184,14.405999999999999,280.59
2014-12-16 00:00:00+00:00,1563.686,197.242,12.506,209.748
2014-12-17 00:00:00+00:00,1564.912,266.233,8.123,274.356
2014-12-18 00:00:00+00:00,1518.968,398.166,7.4799999999999995,405.646
2014-12-19 00:00:00+00:00,1460.466,543.569,13.717,557.286
2014-12-20 00:00:00+00:00,1302.196,598.355,15.09,613.445
2014-12-21 00:00:00+00:00,1195.561,485.817,19.468,505.285
2014-12-22 00:00:00+00:00,1363.14,648.537,14.822000000000001,663.359
2014-12-23 00:00:00+00:00,1326.533,595.724,21.218,616.942
2014-12-24 00:00:00+00:00,1154.524,527.182,18.589000000000002,545.771
2014-12-25 00:00:00+00:00,1089.457,400.728,16.82,417.548
2014-12-26 00:00:00+00:00,1101.683,42.512,18.696,61.208
2014-12-27 00:00:00+00:00,1198.834,249.906,7.521,257.427
2014-12-28 00:00:00+00:00,1168.079,137.846,15.524000000000001,153.37
2014-12-29 00:00:00+00:00,1316.093,148.966,5.221,154.187
2014-12-30 00:00:00+00:00,1300.367,121.775,3.392,125.167
2014-12-31 00:00:00+00:00,1183.51,145.511,3.721,149.232
2015-01-01 00:00:00+00:00,1111.336,325.128,17.079,342.207
2015-01-02 00:00:00+00:00,1300.884,603.558,7.758,611.316
2015-01-03 00:00:00+00:00,1265.271,462.95300000000003,7.236,470.189
2015-01-04 00:00:00+00:00,1198.854,385.024,19.983999999999998,405.008
2015-01-05 00:00:00+00:00,1449.8609999999999,216.543,26.524,243.067
2015-01-06 00:00:00+00:00,1452.891,117.231,32.888,150.119
2015-01-07 00:00:00+00:00,1569.872,227.208,17.113,244.321
2015-01-08 00:00:00+00:00,1586.974,440.32,8.597,448.91700000000003
2015-01-09 00:00:00+00:00,1563.2930000000001,641.73,6.823,648.553
2015-01-10 00:00:00+00:00,1331.448,634.675,20.477,655.152
2015-01-11 00:00:00+00:00,1262.161,630.379,19.811,650.1899999999999
2015-01-12 00:00:00+00:00,1582.066,631.833,11.025,642.858
2015-01-13 00:00:00+00:00,1574.302,511.733,50.282,562.015
2015-01-14 00:00:00+00:00,1593.682,406.986,18.105,425.091
2015-01-15 00:00:00+00:00,1602.404,556.471,17.156,573.627
2015-01-16 00:00:00+00:00,1565.32,249.329,22.817,272.146
2015-01-17 00:00:00+00:00,1354.801,137.719,21.405,159.124
2015-01-18 00:00:00+00:00,1267.489,127.217,31.261,158.478
2015-01-19 00:00:00+00:00,1594.8690000000001,31.621,23.683,55.304
2015-01-20 00:00:00+00:00,1629.73,16.737,10.79,27.527
2015-01-21 00:00:00+00:00,1632.146,50.365,22.121,72.486
2015-01-22 00:00:00+00:00,1636.978,62.294,12.119,74.413
2015-01-23 00:00:00+00:00,1616.264,38.589999999999996,7.015,45.605
2015-01-24 00:00:00+00:00,1402.911,156.998,9.833,166.831
2015-01-25 00:00:00+00:00,1290.655,111.707,11.572,123.279
2015-01-26 00:00:00+00:00,1611.883,231.594,10.594000000000001,242.188
2015-01-27 00:00:00+00:00,1620.565,268.631,17.573999999999998,286.205
2015-01-28 00:00:00+00:00,1626.164,441.697,16.581,458.278
2015-01-29 00:00:00+00:00,1620.04,401.554,27.784,429.338
2015-01-30 00:00:00+00:00,1587.346,125.179,13.462,138.641
2015-01-31 00:00:00+00:00,1360.551,133.954,20.213,154.167
2015-02-01 00:00:00+00:00,1273.828,121.819,24.68,146.499
2015-02-02 00:00:00+00:00,1608.68,197.405,20.268,217.673
2015-02-03 00:00:00+00:00,1639.26,97.155,27.53,124.685
2015-02-04 00:00:00+00:00,1651.314,40.218,31.95,72.168
2015-02-05 00:00:00+00:00,1647.357,127.519,29.04,156.559
2015-02-06 00:00:00+00:00,1620.507,168.548,46.344,214.892
2015-02-07 00:00:00+00:00,1408.5529999999999,284.226,55.924,340.15
2015-02-08 00:00:00+00:00,1296.855,405.421,52.429,457.84999999999997
2015-02-09 00:00:00+00:00,1618.607,382.505,15.049000000000001,397.554
2015-02-10 00:00:00+00:00,1626.864,145.803,24.129,169.932
2015-02-11 00:00:00+00:00,1623.086,26.156,28.011,54.167
2015-02-12 00:00:00+00:00,1619.396,24.475,40.589,65.064
2015-02-13 00:00:00+00:00,1583.173,96.107,64.532,160.639
2015-02-14 00:00:00+00:00,1359.135,117.229,67.187,184.416
2015-02-15 00:00:00+00:00,1261.167,202.852,60.942,263.794
2015-02-16 00:00:00+00:00,1536.78,204.535,60.863,265.398
2015-02-17 00:00:00+00:00,1600.019,64.951,40.31,105.261
2015-02-18 00:00:00+00:00,1611.379,134.261,40.082,174.343
2015-02-19 00:00:00+00:00,1607.741,243.061,62.938,305.999
2015-02-20 00:00:00+00:00,1571.017,332.284,79.745,412.029
2015-02-21 00:00:00+00:00,1345.913,270.833,49.617,320.45
2015-02-22 00:00:00+00:00,1256.938,162.979,52.147999999999996,215.127
2015-02-23 00:00:00+00:00,1592.656,365.763,28.046,393.80899999999997
2015-02-24 00:00:00+00:00,1604.991,317.556,50.806,368.362
2015-02-25 00:00:00+00:00,1585.249,107.047,72.248,179.295
2015-02-26 00:00:00+00:00,1579.3500000000001,177.505,106.263,283.768
2015-02-27 00:00:00+00:00,1569.187,136.12199999999999,65.845,201.967
2015-02-28 00:00:00+00:00,1340.489,207.35,82.594,289.944
2015-03-01 00:00:00+00:00,1235.836,449.937,36.689,486.626
2015-03-02 00:00:00+00:00,1546.866,510.473,65.601,576.074
2015-03-03 00:00:00+00:00,1570.639,430.854,101.146,532.0
2015-03-04 00:00:00+00:00,1579.064,379.816,70.465,450.281
2015-03-05 00:00:00+00:00,1573.558,164.829,68.654,233.483
2015-03-06 00:00:00+00:00,1547.8300000000002,137.701,65.594,203.29500000000002
2015-03-07 00:00:00+00:00,1317.425,269.203,114.556,383.759
2015-03-08 00:00:00+00:00,1182.494,202.512,134.967,337.479
2015-03-09 00:00:00+00:00,1496.531,74.487,118.813,193.3
2015-03-10 00:00:00+00:00,1537.668,145.528,97.029,242.55700000000002
2015-03-11 00:00:00+00:00,1530.6009999999999,124.235,114.652,238.887
